# {"t_start": 1545333012.1042702, "env_id": "MountainCar-v0"} 
-1.0,1,1.253072
-1.0,1,1.25371
-1.0,1,1.254274
-1.0,1,1.254904
-1.0,1,1.255466
-1.0,1,1.256034
-1.0,1,1.256668
-1.0,1,1.25725
-1.0,1,1.257811
-1.0,1,1.258382
-1.0,1,1.258948
-1.0,1,1.259575
-1.0,1,1.260197
-1.0,1,1.260822
-1.0,1,1.261456
-1.0,1,1.262082
-1.0,1,1.262643
-1.0,1,1.263214
-1.0,1,1.263777
-1.0,1,1.264408
-1.0,1,1.264971
-1.0,1,1.265601
-1.0,1,1.266233
-1.0,1,1.266868
-1.0,1,1.267492
-1.0,1,1.268064
-1.0,1,1.268693
-1.0,1,1.269328
-1.0,1,1.269891
-1.0,1,1.270519
-1.0,1,1.271089
-1.0,1,1.271652
-1.0,1,1.272213
-1.0,1,1.272773
-1.0,1,1.273348
-1.0,1,1.273979
-1.0,1,1.274603
-1.0,1,1.275168
-1.0,1,1.275733
-1.0,1,1.276299
-1.0,1,1.276924
-1.0,1,1.277557
-1.0,1,1.278194
-1.0,1,1.278758
-1.0,1,1.279322
-1.0,1,1.279952
-1.0,1,1.280518
-1.0,1,1.281153
-1.0,1,1.281715
-1.0,1,1.282349
-1.0,1,1.282917
-1.0,1,1.283488
-1.0,1,1.284112
-1.0,1,1.284674
-1.0,1,1.28527
-1.0,1,1.285836
-1.0,1,1.286397
-1.0,1,1.286954
-1.0,1,1.287534
-1.0,1,1.288164
-1.0,1,1.288729
-1.0,1,1.289362
-1.0,1,1.289994
-1.0,1,1.290628
-1.0,1,1.291254
-1.0,1,1.291822
-1.0,1,1.292456
-1.0,1,1.293028
-1.0,1,1.293594
-1.0,1,1.294162
-1.0,1,1.294728
-1.0,1,1.29536
-1.0,1,1.295923
-1.0,1,1.296492
-1.0,1,1.297067
-1.0,1,1.297692
-1.0,1,1.298259
-1.0,1,1.298884
-1.0,1,1.299516
-1.0,1,1.300079
-1.0,1,1.300646
-1.0,1,1.301219
-1.0,1,1.301846
-1.0,1,1.302476
-1.0,1,1.30304
-1.0,1,1.303668
-1.0,1,1.304293
-1.0,1,1.304859
-1.0,1,1.30543
-1.0,1,1.306055
-1.0,1,1.306624
-1.0,1,1.307253
-1.0,1,1.307883
-1.0,1,1.308509
-1.0,1,1.309079
-1.0,1,1.30965
-1.0,1,1.310275
-1.0,1,1.310846
-1.0,1,1.311404
-1.0,1,1.312031
-1.0,1,1.312657
-1.0,1,1.313319
-1.0,1,1.313903
-1.0,1,1.314478
-1.0,1,1.31512
-1.0,1,1.315694
-1.0,1,1.316267
-1.0,1,1.31684
-1.0,1,1.317482
-1.0,1,1.318058
-1.0,1,1.318683
-1.0,1,1.31931
-1.0,1,1.319872
-1.0,1,1.320442
-1.0,1,1.321088
-1.0,1,1.321657
-1.0,1,1.322284
-1.0,1,1.32292
-1.0,1,1.323484
-1.0,1,1.324049
-1.0,1,1.32468
-1.0,1,1.32527
-1.0,1,1.325833
-1.0,1,1.32646
-1.0,1,1.327091
-1.0,1,1.32772
-1.0,1,1.328284
-1.0,1,1.328844
-1.0,1,1.329417
-1.0,1,1.329978
-1.0,1,1.330538
-1.0,1,1.331098
-1.0,1,1.331723
-1.0,1,1.332348
-1.0,1,1.332916
-1.0,1,1.333486
-1.0,1,1.334049
-1.0,1,1.334681
-1.0,1,1.335312
-1.0,1,1.335945
-1.0,1,1.336576
-1.0,1,1.337147
-1.0,1,1.337715
-1.0,1,1.338289
-1.0,1,1.338855
-1.0,1,1.339417
-1.0,1,1.340051
-1.0,1,1.340676
-1.0,1,1.341251
-1.0,1,1.341811
-1.0,1,1.342437
-1.0,1,1.343072
-1.0,1,1.343699
-1.0,1,1.344329
-1.0,1,1.344896
-1.0,1,1.34546
-1.0,1,1.346096
-1.0,1,1.346722
-1.0,1,1.347296
-1.0,1,1.347876
-1.0,1,1.348439
-1.0,1,1.348998
-1.0,1,1.349571
-1.0,1,1.350199
-1.0,1,1.350825
-1.0,1,1.35145
-1.0,1,1.352037
-1.0,1,1.35261
-1.0,1,1.353176
-1.0,1,1.353748
-1.0,1,1.354378
-1.0,1,1.355006
-1.0,1,1.35563
-1.0,1,1.356384
-1.0,1,1.357277
-1.0,1,1.357964
-1.0,1,1.358526
-1.0,1,1.359165
-1.0,1,1.359745
-1.0,1,1.360264
-1.0,1,1.360842
-1.0,1,1.361427
-1.0,1,1.36194
-1.0,1,1.362837
-1.0,1,1.363433
-1.0,1,1.364066
-1.0,1,1.364665
-1.0,1,1.365279
-1.0,1,1.365812
-1.0,1,1.366462
-1.0,1,1.367142
-1.0,1,1.36781
-1.0,1,1.368394
-1.0,1,1.368978
-1.0,1,1.369556
-1.0,1,1.370202
-1.0,1,1.370827
-1.0,1,1.37152
-1.0,1,1.372097
-1.0,1,1.372676
-1.0,1,1.373294
-1.0,1,1.373881
-1.0,1,1.374452
-1.0,1,1.375051
-1.0,1,1.375626
-1.0,1,1.376206
-1.0,1,1.376788
-1.0,1,1.377798
-1.0,1,1.379081
-1.0,1,1.379666
-1.0,1,1.380271
-1.0,1,1.380843
-1.0,1,1.381438
-1.0,1,1.381949
-1.0,1,1.382481
-1.0,1,1.382992
-1.0,1,1.383498
-1.0,1,1.384074
-1.0,1,1.384585
-1.0,1,1.385122
-1.0,1,1.385708
-1.0,1,1.386286
-1.0,1,1.386861
-1.0,1,1.387439
-1.0,1,1.388015
-1.0,1,1.388592
-1.0,1,1.389178
-1.0,1,1.389715
-1.0,1,1.390293
-1.0,1,1.390868
-1.0,1,1.3914
-1.0,1,1.391975
-1.0,1,1.392512
-1.0,1,1.393023
-1.0,1,1.393641
-1.0,1,1.394233
-1.0,1,1.39484
-1.0,1,1.395431
-1.0,1,1.396032
-1.0,1,1.396594
-1.0,1,1.397147
-1.0,1,1.397694
-1.0,1,1.398246
-1.0,1,1.398791
-1.0,1,1.399308
-1.0,1,1.399835
-1.0,1,1.400419
-1.0,1,1.401006
-1.0,1,1.401557
-1.0,1,1.4021
-1.0,1,1.402673
-1.0,1,1.403245
-1.0,1,1.40383
-1.0,1,1.40438
-1.0,1,1.404966
-1.0,1,1.405519
-1.0,1,1.406066
-1.0,1,1.406635
-1.0,1,1.407228
-1.0,1,1.407781
-1.0,1,1.408325
-1.0,1,1.408869
-1.0,1,1.409423
-1.0,1,1.409976
-1.0,1,1.410527
-1.0,1,1.411115
-1.0,1,1.411709
-1.0,1,1.412393
-1.0,1,1.412965
-1.0,1,1.413514
-1.0,1,1.414105
-1.0,1,1.414625
-1.0,1,1.415149
-1.0,1,1.415733
-1.0,1,1.41632
-1.0,1,1.416892
-1.0,1,1.417445
-1.0,1,1.417989
-1.0,1,1.418548
-1.0,1,1.419132
-1.0,1,1.419676
-1.0,1,1.420244
-1.0,1,1.420808
-1.0,1,1.421407
-1.0,1,1.421955
-1.0,1,1.422501
-1.0,1,1.42307
-1.0,1,1.423624
-1.0,1,1.424167
-1.0,1,1.424689
-1.0,1,1.425223
-1.0,1,1.425815
-1.0,1,1.426363
-1.0,1,1.426887
-1.0,1,1.427476
-1.0,1,1.428023
-1.0,1,1.428571
-1.0,1,1.42924
-1.0,1,1.429781
-1.0,1,1.430329
-1.0,1,1.430852
-1.0,1,1.431439
-1.0,1,1.432015
-1.0,1,1.432563
-1.0,1,1.433153
-1.0,1,1.433676
-1.0,1,1.434196
-1.0,1,1.434717
-1.0,1,1.435258
-1.0,1,1.435801
-1.0,1,1.436388
-1.0,1,1.436938
-1.0,1,1.437488
-1.0,1,1.438012
-1.0,1,1.438543
-1.0,1,1.439132
-1.0,1,1.439717
-1.0,1,1.440266
-1.0,1,1.440838
-1.0,1,1.441388
-1.0,1,1.44194
-1.0,1,1.442488
-1.0,1,1.443007
-1.0,1,1.443526
-1.0,1,1.444045
-1.0,1,1.444562
-1.0,1,1.445091
-1.0,1,1.445689
-1.0,1,1.446209
-1.0,1,1.446823
-1.0,1,1.447366
-1.0,1,1.447943
-1.0,1,1.448494
-1.0,1,1.449034
-1.0,1,1.449608
-1.0,1,1.450162
-1.0,1,1.450747
-1.0,1,1.451299
-1.0,1,1.451828
-1.0,1,1.452346
-1.0,1,1.452868
-1.0,1,1.453464
-1.0,1,1.45401
-1.0,1,1.45458
-1.0,1,1.455128
-1.0,1,1.455671
-1.0,1,1.45626
-1.0,1,1.456804
-1.0,1,1.457356
-1.0,1,1.457904
-1.0,1,1.458451
-1.0,1,1.458972
-1.0,1,1.459515
-1.0,1,1.460097
-1.0,1,1.460682
-1.0,1,1.461226
-1.0,1,1.461768
-1.0,1,1.462404
-1.0,1,1.462974
-1.0,1,1.463568
-1.0,1,1.464111
-1.0,1,1.464656
-1.0,1,1.465227
-1.0,1,1.465777
-1.0,1,1.46632
-1.0,1,1.466893
-1.0,1,1.467438
-1.0,1,1.468014
-1.0,1,1.46858
-1.0,1,1.469129
-1.0,1,1.469671
-1.0,1,1.470244
-1.0,1,1.470833
-1.0,1,1.471377
-1.0,1,1.471965
-1.0,1,1.472513
-1.0,1,1.473034
-1.0,1,1.47356
-1.0,1,1.474077
-1.0,1,1.474692
-1.0,1,1.475234
-1.0,1,1.475804
-1.0,1,1.476377
-1.0,1,1.476952
-1.0,1,1.477506
-1.0,1,1.478092
-1.0,1,1.47864
-1.0,1,1.479254
-1.0,1,1.479797
-1.0,1,1.480374
-1.0,1,1.48091
-1.0,1,1.481464
-1.0,1,1.481997
-1.0,1,1.482524
-1.0,1,1.483145
-1.0,1,1.483692
-1.0,1,1.484282
-1.0,1,1.484825
-1.0,1,1.485373
-1.0,1,1.485894
-1.0,1,1.486477
-1.0,1,1.487025
-1.0,1,1.487568
-1.0,1,1.488108
-1.0,1,1.488657
-1.0,1,1.489181
-1.0,1,1.489704
-1.0,1,1.490227
-1.0,1,1.490754
-1.0,1,1.491348
-1.0,1,1.491921
-1.0,1,1.492468
-1.0,1,1.493009
-1.0,1,1.493558
-1.0,1,1.494077
-1.0,1,1.494669
-1.0,1,1.495216
-1.0,1,1.495883
-1.0,1,1.496428
-1.0,1,1.496946
-1.0,1,1.497474
-1.0,1,1.497994
-1.0,1,1.498511
-1.0,1,1.499032
-1.0,1,1.499578
-1.0,1,1.500129
-1.0,1,1.50072
-1.0,1,1.501271
-1.0,1,1.501812
-1.0,1,1.502359
-1.0,1,1.502952
-1.0,1,1.503541
-1.0,1,1.504082
-1.0,1,1.504627
-1.0,1,1.505153
-1.0,1,1.505672
-1.0,1,1.506283
-1.0,1,1.50683
-1.0,1,1.507439
-1.0,1,1.508083
-1.0,1,1.508735
-1.0,1,1.509326
-1.0,1,1.509853
-1.0,1,1.510379
-1.0,1,1.510901
-1.0,1,1.511497
-1.0,1,1.512027
-1.0,1,1.512681
-1.0,1,1.513276
-1.0,1,1.513795
-1.0,1,1.514315
-1.0,1,1.514903
-1.0,1,1.515422
-1.0,1,1.515943
-1.0,1,1.516462
-1.0,1,1.516981
-1.0,1,1.517507
-1.0,1,1.51805
-1.0,1,1.518591
-1.0,1,1.519161
-1.0,1,1.519711
-1.0,1,1.520358
-1.0,1,1.520879
-1.0,1,1.521473
-1.0,1,1.522033
-1.0,1,1.522586
-1.0,1,1.52313
-1.0,1,1.523674
-1.0,1,1.524219
-1.0,1,1.524736
-1.0,1,1.525266
-1.0,1,1.525877
-1.0,1,1.526416
-1.0,1,1.526955
-1.0,1,1.527474
-1.0,1,1.527996
-1.0,1,1.528544
-1.0,1,1.529145
-1.0,1,1.529689
-1.0,1,1.530239
-1.0,1,1.530782
-1.0,1,1.531389
-1.0,1,1.531981
-1.0,1,1.532571
-1.0,1,1.533105
-1.0,1,1.533657
-1.0,1,1.534181
-1.0,1,1.534699
-1.0,1,1.535244
-1.0,1,1.535761
-1.0,1,1.536285
-1.0,1,1.536802
-1.0,1,1.53733
-1.0,1,1.537915
-1.0,1,1.53846
-1.0,1,1.539002
-1.0,1,1.539642
-1.0,1,1.540197
-1.0,1,1.540783
-1.0,1,1.541313
-1.0,1,1.541832
-1.0,1,1.542428
-1.0,1,1.542954
-1.0,1,1.543528
-1.0,1,1.544115
-1.0,1,1.544703
-1.0,1,1.545228
-1.0,1,1.545809
-1.0,1,1.54635
-1.0,1,1.546901
-1.0,1,1.547444
-1.0,1,1.548037
-1.0,1,1.548624
-1.0,1,1.549148
-1.0,1,1.549671
-1.0,1,1.550189
-1.0,1,1.550833
-1.0,1,1.551355
-1.0,1,1.551883
-1.0,1,1.55241
-1.0,1,1.552929
-1.0,1,1.553478
-1.0,1,1.554029
-1.0,1,1.554574
-1.0,1,1.55514
-1.0,1,1.555725
-1.0,1,1.556278
-1.0,1,1.556865
-1.0,1,1.557418
-1.0,1,1.557972
-1.0,1,1.558539
-1.0,1,1.55911
-1.0,1,1.559716
-1.0,1,1.560292
-1.0,1,1.560838
-1.0,1,1.561367
-1.0,1,1.561882
-1.0,1,1.562495
-1.0,1,1.56302
-1.0,1,1.563622
-1.0,1,1.564164
-1.0,1,1.564732
-1.0,1,1.565304
-1.0,1,1.565878
-1.0,1,1.566448
-1.0,1,1.566974
-1.0,1,1.567498
-1.0,1,1.568023
-1.0,1,1.568545
-1.0,1,1.569094
-1.0,1,1.569644
-1.0,1,1.570196
-1.0,1,1.570769
-1.0,1,1.571348
-1.0,1,1.5719
-1.0,1,1.57243
-1.0,1,1.572952
-1.0,1,1.573526
-1.0,1,1.574097
-1.0,1,1.574641
-1.0,1,1.57521
-1.0,1,1.575792
-1.0,1,1.576342
-1.0,1,1.57686
-1.0,1,1.577383
-1.0,1,1.577973
-1.0,1,1.578518
-1.0,1,1.579051
-1.0,1,1.57958
-1.0,1,1.580103
-1.0,1,1.580632
-1.0,1,1.581157
-1.0,1,1.581701
-1.0,1,1.582227
-1.0,1,1.582749
-1.0,1,1.583359
-1.0,1,1.583948
-1.0,1,1.584534
-1.0,1,1.585124
-1.0,1,1.585673
-1.0,1,1.586219
-1.0,1,1.586805
-1.0,1,1.587393
-1.0,1,1.587977
-1.0,1,1.588498
-1.0,1,1.589015
-1.0,1,1.5896
-1.0,1,1.590147
-1.0,1,1.590802
-1.0,1,1.591453
-1.0,1,1.592098
-1.0,1,1.592685
-1.0,1,1.593215
-1.0,1,1.593818
-1.0,1,1.594453
-1.0,1,1.595055
-1.0,1,1.595598
-1.0,1,1.596199
-1.0,1,1.596746
-1.0,1,1.597278
-1.0,1,1.597805
-1.0,1,1.598336
-1.0,1,1.598856
-1.0,1,1.599375
-1.0,1,1.5999
-1.0,1,1.60042
-1.0,1,1.60094
-1.0,1,1.601494
-1.0,1,1.602065
-1.0,1,1.602644
-1.0,1,1.603193
-1.0,1,1.603777
-1.0,1,1.604323
-1.0,1,1.604874
-1.0,1,1.605468
-1.0,1,1.605993
-1.0,1,1.606523
-1.0,1,1.607046
-1.0,1,1.607567
-1.0,1,1.608085
-1.0,1,1.608611
-1.0,1,1.609137
-1.0,1,1.609658
-1.0,1,1.610182
-1.0,1,1.610706
-1.0,1,1.611231
-1.0,1,1.61176
-1.0,1,1.612306
-1.0,1,1.612896
-1.0,1,1.613443
-1.0,1,1.614012
-1.0,1,1.614579
-1.0,1,1.615129
-1.0,1,1.615676
-1.0,1,1.616222
-1.0,1,1.616767
-1.0,1,1.617314
-1.0,1,1.617833
-1.0,1,1.618424
-1.0,1,1.618969
-1.0,1,1.61952
-1.0,1,1.620069
-1.0,1,1.620592
-1.0,1,1.621183
-1.0,1,1.621768
-1.0,1,1.622336
-1.0,1,1.622852
-1.0,1,1.623439
-1.0,1,1.623983
-1.0,1,1.624541
-1.0,1,1.625113
-1.0,1,1.625687
-1.0,1,1.626275
-1.0,1,1.626818
-1.0,1,1.627365
-1.0,1,1.627946
-1.0,1,1.628491
-1.0,1,1.629033
-1.0,1,1.629645
-1.0,1,1.630198
-1.0,1,1.630743
-1.0,1,1.631288
-1.0,1,1.631814
-1.0,1,1.632405
-1.0,1,1.63298
-1.0,1,1.633534
-1.0,1,1.634119
-1.0,1,1.634667
-1.0,1,1.635211
-1.0,1,1.635783
-1.0,1,1.636352
-1.0,1,1.636907
-1.0,1,1.637452
-1.0,1,1.638044
-1.0,1,1.638635
-1.0,1,1.639284
-1.0,1,1.639931
-1.0,1,1.640581
-1.0,1,1.641163
-1.0,1,1.641726
-1.0,1,1.6423
-1.0,1,1.642872
-1.0,1,1.643446
-1.0,1,1.644019
-1.0,1,1.644554
-1.0,1,1.645157
-1.0,1,1.6458
-1.0,1,1.646441
-1.0,1,1.647072
-1.0,1,1.647684
-1.0,1,1.648235
-1.0,1,1.648866
-1.0,1,1.649501
-1.0,1,1.650132
-1.0,1,1.650684
-1.0,1,1.651289
-1.0,1,1.651904
-1.0,1,1.652527
-1.0,1,1.65308
-1.0,1,1.653691
-1.0,1,1.654294
-1.0,1,1.654899
-1.0,1,1.655443
-1.0,1,1.656036
-1.0,1,1.656603
-1.0,1,1.657151
-1.0,1,1.6577
-1.0,1,1.658249
-1.0,1,1.658793
-1.0,1,1.659361
-1.0,1,1.659911
-1.0,1,1.660479
-1.0,1,1.661065
-1.0,1,1.661661
-1.0,1,1.662211
-1.0,1,1.662817
-1.0,1,1.663363
-1.0,1,1.663907
-1.0,1,1.664474
-1.0,1,1.665043
-1.0,1,1.665621
-1.0,1,1.666173
-1.0,1,1.666741
-1.0,1,1.667294
-1.0,1,1.667814
-1.0,1,1.66836
-1.0,1,1.668911
-1.0,1,1.669435
-1.0,1,1.670011
-1.0,1,1.670532
-1.0,1,1.671117
-1.0,1,1.671704
-1.0,1,1.672254
-1.0,1,1.672824
-1.0,1,1.673399
-1.0,1,1.673928
-1.0,1,1.687788
-1.0,1,1.688337
-1.0,1,1.688969
-1.0,1,1.689584
-1.0,1,1.690184
-1.0,1,1.690702
-1.0,1,1.691298
-1.0,1,1.691903
-1.0,1,1.692507
-1.0,1,1.693062
-1.0,1,1.693604
-1.0,1,1.694191
-1.0,1,1.694741
-1.0,1,1.695387
-1.0,1,1.696051
-1.0,1,1.696563
-1.0,1,1.697241
-1.0,1,1.69794
-1.0,1,1.698619
-1.0,1,1.699212
-1.0,1,1.699888
-1.0,1,1.700561
-1.0,1,1.701185
-1.0,1,1.701784
-1.0,1,1.702472
-1.0,1,1.703153
-1.0,1,1.703795
-1.0,1,1.704435
-1.0,1,1.704998
-1.0,1,1.70555
-1.0,1,1.706091
-1.0,1,1.706758
-1.0,1,1.70741
-1.0,1,1.708053
-1.0,1,1.708668
-1.0,1,1.709237
-1.0,1,1.709831
-1.0,1,1.710425
-1.0,1,1.710986
-1.0,1,1.711488
-1.0,1,1.712057
-1.0,1,1.712718
-1.0,1,1.713318
-1.0,1,1.713888
-1.0,1,1.714453
-1.0,1,1.715017
-1.0,1,1.715577
-1.0,1,1.716119
-1.0,1,1.71669
-1.0,1,1.717204
-1.0,1,1.717771
-1.0,1,1.718318
-1.0,1,1.718876
-1.0,1,1.719439
-1.0,1,1.719998
-1.0,1,1.720571
-1.0,1,1.721142
-1.0,1,1.721695
-1.0,1,1.72226
-1.0,1,1.722829
-1.0,1,1.723393
-1.0,1,1.723961
-1.0,1,1.724465
-1.0,1,1.725031
-1.0,1,1.725607
-1.0,1,1.726162
-1.0,1,1.726737
-1.0,1,1.727299
-1.0,1,1.727865
-1.0,1,1.728431
-1.0,1,1.728997
-1.0,1,1.729608
-1.0,1,1.73018
-1.0,1,1.730801
-1.0,1,1.731493
-1.0,1,1.732183
-1.0,1,1.732852
-1.0,1,1.733419
-1.0,1,1.734024
-1.0,1,1.734769
-1.0,1,1.735482
-1.0,1,1.736155
-1.0,1,1.736758
-1.0,1,1.737361
-1.0,1,1.737934
-1.0,1,1.738535
-1.0,1,1.739139
-1.0,1,1.73971
-1.0,1,1.740288
-1.0,1,1.740858
-1.0,1,1.741438
-1.0,1,1.742008
-1.0,1,1.742596
-1.0,1,1.743167
-1.0,1,1.743739
-1.0,1,1.744316
-1.0,1,1.74491
-1.0,1,1.745643
-1.0,1,1.746348
-1.0,1,1.747025
-1.0,1,1.747638
-1.0,1,1.748327
-1.0,1,1.749012
-1.0,1,1.749694
-1.0,1,1.750294
-1.0,1,1.750976
-1.0,1,1.751669
-1.0,1,1.752339
-1.0,1,1.752922
-1.0,1,1.75361
-1.0,1,1.754289
-1.0,1,1.754931
-1.0,1,1.755519
-1.0,1,1.756171
-1.0,1,1.756854
-1.0,1,1.757502
-1.0,1,1.758064
-1.0,1,1.758703
-1.0,1,1.759344
-1.0,1,1.759975
-1.0,1,1.760591
-1.0,1,1.761149
-1.0,1,1.761657
-1.0,1,1.762188
-1.0,1,1.762766
-1.0,1,1.763268
-1.0,1,1.763772
-1.0,1,1.764277
-1.0,1,1.764775
-1.0,1,1.765321
-1.0,1,1.76585
-1.0,1,1.766392
-1.0,1,1.76696
-1.0,1,1.767534
-1.0,1,1.768117
-1.0,1,1.768773
-1.0,1,1.769416
-1.0,1,1.769937
-1.0,1,1.770538
-1.0,1,1.771049
-1.0,1,1.771614
-1.0,1,1.772114
-1.0,1,1.772608
-1.0,1,1.773112
-1.0,1,1.773611
-1.0,1,1.774109
-1.0,1,1.774645
-1.0,1,1.775148
-1.0,1,1.775661
-1.0,1,1.776162
-1.0,1,1.776738
-1.0,1,1.777325
-1.0,1,1.777918
-1.0,1,1.778613
-1.0,1,1.779326
-1.0,1,1.779977
-1.0,1,1.780613
-1.0,1,1.781318
-1.0,1,1.863442
-3.0,3,1.865247
-3.0,3,1.866921
-3.0,3,1.868519
-3.0,3,1.870224
-3.0,3,1.871918
-3.0,3,1.873729
-3.0,3,1.876018
-3.0,3,1.877581
-3.0,3,1.879105
-3.0,3,1.880863
-3.0,3,1.882363
-3.0,3,1.884018
-3.0,3,1.88556
-3.0,3,1.887118
-3.0,3,1.88877
-3.0,3,1.891003
-3.0,3,1.892712
-3.0,3,1.894208
-3.0,3,1.895683
-3.0,3,1.897149
-3.0,3,1.8987
-3.0,3,1.900781
-3.0,3,1.902397
-3.0,3,1.903833
-3.0,3,1.90529
-3.0,3,1.906732
-3.0,3,1.908163
-3.0,3,1.909612
-3.0,3,1.911131
-3.0,3,1.912618
-3.0,3,1.914191
-3.0,3,1.915726
-3.0,3,1.917165
-3.0,3,1.918613
-3.0,3,1.92015
-3.0,3,1.921626
-3.0,3,1.923093
-3.0,3,1.924654
-3.0,3,1.926254
-3.0,3,1.92776
-3.0,3,1.92931
-3.0,3,1.930842
-3.0,3,1.932374
-3.0,3,1.934047
-3.0,3,1.935712
-3.0,3,1.93734
-3.0,3,1.938852
-3.0,3,1.940382
-3.0,3,1.942131
-3.0,3,1.943969
-3.0,3,1.945532
-3.0,3,1.947155
-3.0,3,1.948938
-3.0,3,1.950551
-3.0,3,1.952062
-3.0,3,1.953577
-3.0,3,1.955072
-3.0,3,1.956695
-3.0,3,1.958321
-3.0,3,1.959883
-3.0,3,1.961692
-3.0,3,1.96334
-3.0,3,1.965153
-3.0,3,1.967252
-3.0,3,1.968812
-3.0,3,1.970361
-3.0,3,1.971895
-3.0,3,1.973442
-3.0,3,1.974977
-3.0,3,1.976516
-3.0,3,1.978045
-3.0,3,1.979657
-3.0,3,1.981211
-3.0,3,1.982771
-3.0,3,1.984323
-3.0,3,1.985999
-3.0,3,1.987736
-3.0,3,1.989357
-3.0,3,1.991118
-3.0,3,1.992958
-3.0,3,1.994679
-3.0,3,1.996434
-3.0,3,1.99815
-3.0,3,1.999857
-3.0,3,2.001413
-3.0,3,2.00324
-3.0,3,2.004888
-3.0,3,2.006502
-3.0,3,2.008099
-3.0,3,2.009877
-3.0,3,2.011519
-3.0,3,2.013329
-3.0,3,2.014957
-3.0,3,2.01653
-3.0,3,2.018102
-3.0,3,2.019694
-3.0,3,2.021517
-3.0,3,2.023095
-3.0,3,2.024717
-3.0,3,2.026477
-3.0,3,2.028214
-3.0,3,2.029974
-3.0,3,2.031732
-3.0,3,2.033303
-3.0,3,2.03482
-3.0,3,2.036241
-3.0,3,2.037746
-3.0,3,2.039473
-3.0,3,2.041265
-3.0,3,2.042772
-3.0,3,2.044318
-3.0,3,2.045817
-3.0,3,2.047309
-3.0,3,2.048914
-3.0,3,2.05048
-3.0,3,2.051908
-3.0,3,2.053375
-3.0,3,2.054863
-3.0,3,2.056417
-3.0,3,2.057961
-3.0,3,2.059569
-3.0,3,2.061072
-3.0,3,2.062572
-3.0,3,2.064013
-3.0,3,2.065504
-3.0,3,2.066986
-3.0,3,2.068534
-3.0,3,2.070026
-3.0,3,2.071524
-3.0,3,2.073081
-3.0,3,2.074563
-3.0,3,2.076106
-3.0,3,2.077656
-3.0,3,2.079139
-3.0,3,2.080635
-3.0,3,2.082249
-3.0,3,2.083868
-3.0,3,2.085431
-3.0,3,2.086984
-3.0,3,2.088531
-3.0,3,2.089967
-3.0,3,2.091521
-3.0,3,2.093035
-3.0,3,2.094667
-3.0,3,2.096274
-3.0,3,2.09799
-3.0,3,2.099757
-3.0,3,2.101529
-3.0,3,2.10329
-3.0,3,2.10486
-3.0,3,2.106504
-3.0,3,2.108076
-3.0,3,2.109773
-3.0,3,2.111406
-3.0,3,2.113153
-3.0,3,2.11472
-3.0,3,2.116287
-3.0,3,2.117837
-3.0,3,2.119546
-3.0,3,2.121161
-3.0,3,2.122715
-3.0,3,2.1244
-3.0,3,2.126096
-3.0,3,2.127768
-3.0,3,2.129317
-3.0,3,2.130891
-3.0,3,2.132555
-3.0,3,2.134329
-3.0,3,2.135958
-3.0,3,2.137633
-3.0,3,2.13938
-3.0,3,2.141252
-3.0,3,2.143081
-3.0,3,2.144871
-3.0,3,2.146733
-3.0,3,2.148618
-3.0,3,2.150574
-3.0,3,2.152378
-3.0,3,2.154091
-3.0,3,2.155613
-3.0,3,2.157101
-3.0,3,2.158643
-3.0,3,2.160154
-3.0,3,2.161618
-3.0,3,2.163183
-3.0,3,2.164844
-3.0,3,2.166469
-3.0,3,2.168024
-3.0,3,2.169614
-3.0,3,2.171143
-3.0,3,2.17275
-3.0,3,2.174215
-3.0,3,2.175738
-3.0,3,2.177312
-3.0,3,2.178935
-3.0,3,2.180652
-3.0,3,2.182458
-3.0,3,2.184224
-3.0,3,2.185916
-3.0,3,2.187489
-3.0,3,2.189167
-3.0,3,2.190934
-3.0,3,2.192777
-3.0,3,2.194533
-3.0,3,2.196144
-3.0,3,2.197847
-3.0,3,2.199471
-3.0,3,2.201116
-3.0,3,2.202695
-3.0,3,2.204346
-3.0,3,2.205853
-3.0,3,2.207345
-3.0,3,2.209022
-3.0,3,2.210603
-3.0,3,2.212191
-3.0,3,2.21396
-3.0,3,2.215648
-3.0,3,2.217161
-3.0,3,2.218671
-3.0,3,2.220163
-3.0,3,2.221637
-3.0,3,2.223165
-3.0,3,2.224717
-3.0,3,2.226422
-3.0,3,2.228226
-3.0,3,2.229993
-3.0,3,2.231725
-3.0,3,2.233495
-3.0,3,2.235273
-3.0,3,2.236856
-3.0,3,2.238476
-3.0,3,2.240095
-3.0,3,2.241761
-3.0,3,2.24341
-3.0,3,2.245
-3.0,3,2.246636
-3.0,3,2.24826
-3.0,3,2.249953
-3.0,3,2.25157
-3.0,3,2.253169
-3.0,3,2.25475
-3.0,3,2.256332
-3.0,3,2.258006
-3.0,3,2.259877
-3.0,3,2.261945
-3.0,3,2.263771
-3.0,3,2.265319
-3.0,3,2.267173
-3.0,3,2.26888
-3.0,3,2.27063
-3.0,3,2.272248
-3.0,3,2.273888
-3.0,3,2.275481
-3.0,3,2.277113
-3.0,3,2.278729
-3.0,3,2.280441
-3.0,3,2.282025
-3.0,3,2.283874
-3.0,3,2.285541
-3.0,3,2.287178
-3.0,3,2.288751
-3.0,3,2.290423
-3.0,3,2.292325
-3.0,3,2.293939
