# {"t_start": 1545330649.5872664, "env_id": "MountainCar-v0"} 
-27.0,27,26.691344
-29.0,29,26.705734
-30.0,30,26.721133
-29.0,29,26.735348
-27.0,27,26.748591
-31.0,31,26.763842
-27.0,27,26.777046
-29.0,29,26.791394
-31.0,31,26.806043
-28.0,28,26.820504
-31.0,31,26.838457
-25.0,25,26.852651
-35.0,35,26.872644
-28.0,28,26.887831
-30.0,30,26.905172
-31.0,31,26.922755
-27.0,27,26.938071
-28.0,28,26.954117
-29.0,29,26.970477
-45.0,45,26.996645
-28.0,28,27.013441
-31.0,31,27.029786
-39.0,39,27.054082
-29.0,29,27.06965
-34.0,34,27.087991
-31.0,31,27.103785
-41.0,41,27.125032
-26.0,26,27.138369
-25.0,25,27.152105
-200.0,200,27.252941
-28.0,28,27.266686
-25.0,25,27.279397
-33.0,33,27.297396
-39.0,39,27.319124
-26.0,26,27.333807
-33.0,33,27.352323
-33.0,33,27.37082
-29.0,29,27.386922
-29.0,29,27.403594
-34.0,34,27.423209
-27.0,27,27.438396
-200.0,200,27.601516
-47.0,47,27.627916
-42.0,42,27.652119
-41.0,41,27.675679
-200.0,200,27.789854
-200.0,200,27.906816
-55.0,55,27.939785
-39.0,39,27.963362
-77.0,77,28.008953
-39.0,39,28.029131
-46.0,46,28.053517
-45.0,45,28.078905
-43.0,43,28.103153
-42.0,42,28.126977
-39.0,39,28.14932
-39.0,39,28.169397
-46.0,46,28.192898
-200.0,200,28.295204
-49.0,49,28.320893
-44.0,44,28.344404
-40.0,40,28.365654
-200.0,200,28.475563
-56.0,56,28.505445
-40.0,40,28.527389
-41.0,41,28.547338
-38.0,38,28.565641
-59.0,59,28.593571
-200.0,200,28.741651
-42.0,42,28.764409
-43.0,43,28.787452
-61.0,61,28.818939
-200.0,200,28.931091
-182.0,182,29.030768
-44.0,44,29.053482
-41.0,41,29.073631
-39.0,39,29.09298
-45.0,45,29.115287
-46.0,46,29.139119
-52.0,52,29.165582
-200.0,200,29.265931
-38.0,38,29.286542
-42.0,42,29.309199
-199.0,199,29.417393
-38.0,38,29.438489
-62.0,62,29.473009
-40.0,40,29.494065
-49.0,49,29.520975
-44.0,44,29.543858
-41.0,41,29.565215
-45.0,45,29.588708
-49.0,49,29.613786
-39.0,39,29.63264
-200.0,200,29.737719
-41.0,41,29.761003
-51.0,51,29.789498
-43.0,43,29.864264
-43.0,43,29.889108
-45.0,45,29.914814
-42.0,42,29.940239
-46.0,46,29.965387
-38.0,38,29.983793
-48.0,48,30.006823
-36.0,36,30.024789
-48.0,48,30.047416
-38.0,38,30.066919
-38.0,38,30.087722
-40.0,40,30.110291
-45.0,45,30.132407
-36.0,36,30.150933
-35.0,35,30.167842
-52.0,52,30.193684
-35.0,35,30.211568
-37.0,37,30.231036
-44.0,44,30.256033
-42.0,42,30.282014
-38.0,38,30.306096
-36.0,36,30.325593
-50.0,50,30.35034
-35.0,35,30.368681
-40.0,40,30.391951
-38.0,38,30.413829
-41.0,41,30.436484
-37.0,37,30.455621
-42.0,42,30.477035
-38.0,38,30.498115
-49.0,49,30.523766
-41.0,41,30.543126
-44.0,44,30.563821
-40.0,40,30.583261
-39.0,39,30.602207
-42.0,42,30.62374
-40.0,40,30.6444
-36.0,36,30.662759
-37.0,37,30.682971
-41.0,41,30.705109
-37.0,37,30.724855
-39.0,39,30.74472
-41.0,41,30.764046
-37.0,37,30.781108
-38.0,38,30.798593
-40.0,40,30.818848
-38.0,38,30.840688
-37.0,37,30.861604
-35.0,35,30.880733
-40.0,40,30.90284
-34.0,34,30.921811
-39.0,39,30.995633
-39.0,39,31.018256
-42.0,42,31.038986
-40.0,40,31.060186
-41.0,41,31.083268
-43.0,43,31.106966
-42.0,42,31.128514
-43.0,43,31.150639
-42.0,42,31.173829
-44.0,44,31.198837
-41.0,41,31.222219
-42.0,42,31.245776
-43.0,43,31.269229
-42.0,42,31.290823
-46.0,46,31.313166
-40.0,40,31.333553
-42.0,42,31.353317
-41.0,41,31.374666
-43.0,43,31.400864
-38.0,38,31.423899
-46.0,46,31.44843
-41.0,41,31.473719
-43.0,43,31.499246
-42.0,42,31.52421
-40.0,40,31.547157
-51.0,51,31.577924
-41.0,41,31.607093
-42.0,42,31.635814
-41.0,41,31.660996
-39.0,39,31.688243
-41.0,41,31.717215
-43.0,43,31.747203
-41.0,41,31.77502
-40.0,40,31.803276
-41.0,41,31.831877
-42.0,42,31.857377
-39.0,39,31.884111
-41.0,41,31.909834
-42.0,42,31.932947
-42.0,42,31.959679
-40.0,40,31.985249
-43.0,43,32.013446
-42.0,42,32.035699
-42.0,42,32.056157
-47.0,47,32.081991
-42.0,42,32.106805
-40.0,40,32.128783
-41.0,41,32.15021
-40.0,40,32.170906
-45.0,45,32.244758
-49.0,49,32.268293
-47.0,47,32.290253
-50.0,50,32.313597
-49.0,49,32.336712
-49.0,49,32.35984
-50.0,50,32.387372
-51.0,51,32.413193
-49.0,49,32.438812
-50.0,50,32.465032
-49.0,49,32.490066
-49.0,49,32.51492
-53.0,53,32.540838
-48.0,48,32.563819
-53.0,53,32.588633
-48.0,48,32.611161
-49.0,49,32.635569
-49.0,49,32.660853
-50.0,50,32.687901
-50.0,50,32.715852
-48.0,48,32.743104
-53.0,53,32.773607
-50.0,50,32.801151
-51.0,51,32.829007
-48.0,48,32.855415
-52.0,52,32.883939
-48.0,48,32.911551
-49.0,49,32.938558
-51.0,51,32.966767
-51.0,51,32.99383
-49.0,49,33.022008
-48.0,48,33.051193
-48.0,48,33.075597
-51.0,51,33.099671
-47.0,47,33.123401
-48.0,48,33.146412
-49.0,49,33.171256
-51.0,51,33.197602
-47.0,47,33.221713
-49.0,49,33.246404
-52.0,52,33.273855
-49.0,49,33.3489
-75.0,75,33.392469
-68.0,68,33.432457
-70.0,70,33.473039
-71.0,71,33.513942
-71.0,71,33.555525
-69.0,69,33.594725
-200.0,200,33.703644
-91.0,91,33.757439
-74.0,74,33.800775
-73.0,73,33.840966
-64.0,64,33.875132
-70.0,70,33.912483
-66.0,66,33.948249
-200.0,200,34.057963
-72.0,72,34.09653
-70.0,70,34.13423
-70.0,70,34.174654
-67.0,67,34.214674
-68.0,68,34.254928
-64.0,64,34.291689
-63.0,63,34.326012
-65.0,65,34.358112
-63.0,63,34.389498
-67.0,67,34.422832
-66.0,66,34.455134
-66.0,66,34.544409
-200.0,200,34.64464
-200.0,200,34.745008
-200.0,200,34.845437
-200.0,200,34.967396
-200.0,200,35.090849
-200.0,200,35.199341
-200.0,200,35.296469
-200.0,200,35.412665
-200.0,200,35.523929
-200.0,200,35.62517
-200.0,200,35.786108
-200.0,200,35.90534
-200.0,200,36.028554
-200.0,200,36.139213
-200.0,200,36.242715
-200.0,200,36.339387
-200.0,200,36.445701
-200.0,200,36.55165
-200.0,200,36.6568
-200.0,200,36.768359
-200.0,200,36.933816
-200.0,200,37.039589
-188.0,188,37.15053
-200.0,200,37.269763
-200.0,200,37.369555
-200.0,200,37.487169
-200.0,200,37.611647
-200.0,200,37.721148
-200.0,200,37.823263
-200.0,200,37.941137
-200.0,200,38.117991
-200.0,200,38.224716
-200.0,200,38.338008
-200.0,200,38.456351
-200.0,200,38.57961
-200.0,200,38.691783
-200.0,200,38.822316
-200.0,200,38.948474
-200.0,200,39.067129
-200.0,200,39.17872
-200.0,200,39.330796
-200.0,200,39.447295
-200.0,200,39.56883
-200.0,200,39.669563
-200.0,200,39.769692
-200.0,200,39.870928
-200.0,200,39.985974
-200.0,200,40.096683
-200.0,200,40.205382
-200.0,200,40.313032
-200.0,200,40.420527
-200.0,200,40.571251
-200.0,200,40.672808
-200.0,200,40.778519
-200.0,200,40.887528
-200.0,200,40.995198
-200.0,200,41.108538
-200.0,200,41.221597
-200.0,200,41.338761
-200.0,200,41.444156
-200.0,200,41.546241
-200.0,200,41.712544
-200.0,200,41.828487
-200.0,200,41.961444
-200.0,200,42.071756
-200.0,200,42.177524
-200.0,200,42.307674
-200.0,200,42.419449
-200.0,200,42.53013
-200.0,200,42.636651
-200.0,200,42.748924
-200.0,200,42.907497
-200.0,200,43.02071
-200.0,200,43.132146
-200.0,200,43.244191
-200.0,200,43.350404
-200.0,200,43.454266
-200.0,200,43.568054
-200.0,200,43.679389
-200.0,200,43.798342
-200.0,200,43.909743
-200.0,200,44.083352
-200.0,200,44.191096
-200.0,200,44.295537
-200.0,200,44.415318
-200.0,200,44.523714
-200.0,200,44.628204
-200.0,200,44.731653
-200.0,200,44.851626
-200.0,200,44.991668
-200.0,200,45.11011
-200.0,200,45.2268
-200.0,200,45.432613
-200.0,200,45.547835
-200.0,200,45.659811
-200.0,200,45.811992
-200.0,200,45.940704
-200.0,200,46.065609
-200.0,200,46.181618
-200.0,200,46.304131
-200.0,200,46.435786
-200.0,200,46.564946
-200.0,200,46.736147
-200.0,200,46.844152
-200.0,200,46.96077
-200.0,200,47.089393
-200.0,200,47.192842
-200.0,200,47.289159
-200.0,200,47.397946
-200.0,200,47.494826
-200.0,200,47.593501
-200.0,200,47.708145
-200.0,200,47.869073
-200.0,200,47.983297
-200.0,200,48.083449
-200.0,200,48.193334
-200.0,200,48.295186
-200.0,200,48.408834
-200.0,200,48.51398
-200.0,200,48.65182
-200.0,200,48.77316
-200.0,200,48.900192
-200.0,200,49.112917
-200.0,200,49.227197
-200.0,200,49.334557
-200.0,200,49.461461
-200.0,200,49.579727
-200.0,200,49.695204
-200.0,200,49.81689
-200.0,200,49.929479
-200.0,200,50.042741
-200.0,200,50.148054
-200.0,200,50.266935
-200.0,200,50.442573
-200.0,200,50.579805
-200.0,200,50.709368
-200.0,200,50.837204
-200.0,200,50.955507
-200.0,200,51.076219
-200.0,200,51.190095
-200.0,200,51.31004
-200.0,200,51.448503
-200.0,200,51.563286
-200.0,200,51.730949
-200.0,200,51.837167
-200.0,200,51.953958
-200.0,200,52.069527
-200.0,200,52.204614
-200.0,200,52.336217
-200.0,200,52.450393
-200.0,200,52.564092
-200.0,200,52.691306
-200.0,200,52.799548
-200.0,200,52.978662
-200.0,200,53.094507
-200.0,200,53.204348
-200.0,200,53.30998
-200.0,200,53.432749
-200.0,200,53.551916
-200.0,200,53.657897
-200.0,200,53.755823
-200.0,200,53.862494
-200.0,200,53.981672
-200.0,200,54.144099
-200.0,200,54.254707
-200.0,200,54.363325
-200.0,200,54.49477
-200.0,200,54.604019
-200.0,200,54.725243
-200.0,200,54.832455
-200.0,200,54.936179
-200.0,200,55.043929
-200.0,200,55.149495
-200.0,200,55.289657
-200.0,200,55.510689
-200.0,200,55.639419
-200.0,200,55.757845
-200.0,200,55.872652
-200.0,200,55.977453
-200.0,200,56.084431
-200.0,200,56.190917
-200.0,200,56.29835
-200.0,200,56.410222
-200.0,200,56.516251
-200.0,200,56.664028
-200.0,200,56.761677
-200.0,200,56.86043
-200.0,200,56.959486
-200.0,200,57.071789
-200.0,200,57.178455
-200.0,200,57.272817
-200.0,200,57.373572
-200.0,200,57.486426
-200.0,200,57.603354
-200.0,200,57.775405
-200.0,200,57.892575
-200.0,200,57.999931
-200.0,200,58.111135
-200.0,200,58.21568
-200.0,200,58.312164
-200.0,200,58.420669
-200.0,200,58.536612
-200.0,200,58.655953
-200.0,200,58.76413
-200.0,200,58.919034
-200.0,200,59.023467
-200.0,200,59.132033
-200.0,200,59.234574
-200.0,200,59.331072
-200.0,200,59.439005
-200.0,200,59.542411
-200.0,200,59.652891
-200.0,200,59.760632
-200.0,200,59.866712
-200.0,200,59.977045
-200.0,200,60.141553
-200.0,200,60.255078
-200.0,200,60.360808
-200.0,200,60.472816
-200.0,200,60.56942
-200.0,200,60.666384
-200.0,200,60.766516
-200.0,200,60.866136
-200.0,200,60.971535
-200.0,200,61.076047
-200.0,200,61.231183
-200.0,200,61.328014
-200.0,200,61.432183
-200.0,200,61.545519
-200.0,200,61.674678
-200.0,200,61.784067
-200.0,200,61.888965
-200.0,200,61.991823
-200.0,200,62.096068
-200.0,200,62.191133
-200.0,200,62.333772
-200.0,200,62.439822
-200.0,200,62.540962
-200.0,200,62.643775
-200.0,200,62.752849
-200.0,200,62.855933
-200.0,200,62.965821
-200.0,200,63.07276
-200.0,200,63.17468
-200.0,200,63.276843
-200.0,200,63.429613
-200.0,200,63.526677
-200.0,200,63.634005
-200.0,200,63.753657
-200.0,200,63.87312
-200.0,200,63.984283
-200.0,200,64.084288
-200.0,200,64.179104
-200.0,200,64.274469
-200.0,200,64.367826
-200.0,200,64.515547
-200.0,200,64.61565
-200.0,200,64.731056
-200.0,200,64.842839
-200.0,200,64.949817
-200.0,200,65.064547
-200.0,200,65.168323
-200.0,200,65.263436
-200.0,200,65.359063
-200.0,200,65.465657
-200.0,200,65.572101
-200.0,200,65.727455
-200.0,200,65.828532
-200.0,200,65.921123
-200.0,200,66.025408
-200.0,200,66.126602
-200.0,200,66.221276
-200.0,200,66.31831
-200.0,200,66.434464
-200.0,200,66.538759
-200.0,200,66.64895
-200.0,200,66.811121
-200.0,200,66.923575
-200.0,200,67.034801
-200.0,200,67.148531
-200.0,200,67.25368
-200.0,200,67.367678
-200.0,200,67.485901
-200.0,200,67.5947
-200.0,200,67.699219
-200.0,200,67.80985
-200.0,200,67.977636
-200.0,200,68.088445
-200.0,200,68.196956
-200.0,200,68.295256
-200.0,200,68.394362
-200.0,200,68.493272
-200.0,200,68.591339
-200.0,200,68.691272
-200.0,200,68.792484
-200.0,200,68.895682
-200.0,200,69.046641
-200.0,200,69.149388
-200.0,200,69.247492
-200.0,200,69.356832
-200.0,200,69.464291
-200.0,200,69.573675
-200.0,200,69.687199
-200.0,200,69.796897
-200.0,200,69.916548
-200.0,200,70.036573
-200.0,200,70.157563
-200.0,200,70.321518
-200.0,200,70.432198
-200.0,200,70.544816
-200.0,200,70.65156
-200.0,200,70.750674
-200.0,200,70.847389
-200.0,200,70.951465
-200.0,200,71.063163
-200.0,200,71.174751
-200.0,200,71.283946
-200.0,200,71.448286
-200.0,200,71.558405
-200.0,200,71.665117
-200.0,200,71.77163
-200.0,200,71.88546
-200.0,200,71.998184
-200.0,200,72.104244
-200.0,200,72.212619
-200.0,200,72.323503
-200.0,200,72.432229
-200.0,200,72.590683
-200.0,200,72.699342
-200.0,200,72.804991
-200.0,200,72.917538
-200.0,200,73.025097
-200.0,200,73.141923
-200.0,200,73.259899
-200.0,200,73.371545
-200.0,200,73.476736
-200.0,200,73.581568
-200.0,200,73.736014
-200.0,200,73.844482
-200.0,200,73.951317
-200.0,200,74.058569
-200.0,200,74.164234
-200.0,200,74.269776
-200.0,200,74.375503
-200.0,200,74.480366
-200.0,200,74.577541
-200.0,200,74.673216
-200.0,200,74.769101
-200.0,200,74.91608
-200.0,200,75.011777
-200.0,200,75.117504
-200.0,200,75.223592
-200.0,200,75.317891
-200.0,200,75.424557
-200.0,200,75.526149
-200.0,200,75.633879
-200.0,200,75.741317
-200.0,200,75.844382
-200.0,200,76.007075
-200.0,200,76.116668
-200.0,200,76.22739
-200.0,200,76.33692
-200.0,200,76.445296
-200.0,200,76.551955
-200.0,200,76.652281
-200.0,200,76.764529
-200.0,200,76.878546
-200.0,200,76.981544
-200.0,200,77.137007
-200.0,200,77.243425
-200.0,200,77.345363
-200.0,200,77.446387
-200.0,200,77.55693
-200.0,200,77.669546
-200.0,200,77.77632
-200.0,200,77.882151
-200.0,200,77.987928
-200.0,200,78.086235
-200.0,200,78.234831
-200.0,200,78.346005
-200.0,200,78.450042
-200.0,200,78.564749
-200.0,200,78.681315
-200.0,200,78.781385
-200.0,200,78.883307
-200.0,200,78.99443
-200.0,200,79.100608
-200.0,200,79.204302
-200.0,200,79.310015
-200.0,200,79.473005
-200.0,200,79.579925
-200.0,200,79.686189
-200.0,200,79.789854
-200.0,200,79.90027
-200.0,200,80.028585
-200.0,200,80.15775
-200.0,200,80.271779
-200.0,200,80.395307
-200.0,200,80.517012
-200.0,200,80.668771
-200.0,200,80.775167
-200.0,200,80.880064
-200.0,200,80.980531
-200.0,200,81.078147
-200.0,200,81.183184
-200.0,200,81.284916
-200.0,200,81.384127
-200.0,200,81.481114
-200.0,200,81.585911
-200.0,200,81.741842
-200.0,200,81.845189
-200.0,200,81.959501
-200.0,200,82.075242
-200.0,200,82.188837
-200.0,200,82.28553
-200.0,200,82.390841
-200.0,200,82.51475
-200.0,200,82.63853
-200.0,200,82.747878
-200.0,200,82.909117
-200.0,200,83.026501
-200.0,200,83.135768
-200.0,200,83.2397
-200.0,200,83.336615
-200.0,200,83.440903
-200.0,200,83.542886
-200.0,200,83.643952
-200.0,200,83.744811
-200.0,200,83.840091
-200.0,200,83.943603
-200.0,200,84.10593
-200.0,200,84.211131
-200.0,200,84.324714
-200.0,200,84.422512
-200.0,200,84.522235
-200.0,200,84.615422
-200.0,200,84.719218
-200.0,200,84.821432
-200.0,200,84.93679
-200.0,200,85.053393
-200.0,200,85.220672
-200.0,200,85.327201
-200.0,200,85.433791
-200.0,200,85.540391
-200.0,200,85.645342
-200.0,200,85.753113
-200.0,200,85.859103
-200.0,200,85.964621
-200.0,200,86.073587
-200.0,200,86.182162
-200.0,200,86.340264
-200.0,200,86.450894
-200.0,200,86.55511
-200.0,200,86.659717
-200.0,200,86.763419
-200.0,200,86.867354
-200.0,200,86.971669
-200.0,200,87.075814
-200.0,200,87.180468
-200.0,200,87.285269
-200.0,200,87.443391
-200.0,200,87.547747
-200.0,200,87.651947
-200.0,200,87.757082
-200.0,200,87.870999
-200.0,200,87.982444
-200.0,200,88.086108
-200.0,200,88.192154
-200.0,200,88.2958
-200.0,200,88.403975
-200.0,200,88.51058
-200.0,200,88.667857
-200.0,200,88.773072
-200.0,200,88.878898
-200.0,200,88.985677
-200.0,200,89.094307
-200.0,200,89.206473
-200.0,200,89.314212
-200.0,200,89.425992
-200.0,200,89.534246
-200.0,200,89.643608
-200.0,200,89.801697
-200.0,200,89.907485
-200.0,200,90.013726
-200.0,200,90.119914
-200.0,200,90.223616
-200.0,200,90.326226
-200.0,200,90.427856
-200.0,200,90.537197
-200.0,200,90.647087
-200.0,200,90.755168
-200.0,200,90.908731
-200.0,200,91.01506
-200.0,200,91.122242
-200.0,200,91.229032
-200.0,200,91.341374
-200.0,200,91.467637
-200.0,200,91.586265
-200.0,200,91.697675
-200.0,200,91.809222
-200.0,200,91.919571
-200.0,200,92.075788
-200.0,200,92.177094
-200.0,200,92.273801
-200.0,200,92.377201
-200.0,200,92.488267
-200.0,200,92.593142
-200.0,200,92.70257
-200.0,200,92.81449
-200.0,200,92.928589
-200.0,200,93.045426
-200.0,200,93.196996
-200.0,200,93.304293
-200.0,200,93.415488
-200.0,200,93.517313
-200.0,200,93.61883
-200.0,200,93.720539
-200.0,200,93.82236
-200.0,200,93.933695
-200.0,200,94.044472
-200.0,200,94.154967
-200.0,200,94.263451
-200.0,200,94.43586
-200.0,200,94.546064
-200.0,200,94.664646
-200.0,200,94.77645
-200.0,200,94.882097
-200.0,200,94.98765
-200.0,200,95.102199
-200.0,200,95.215472
-200.0,200,95.318738
-200.0,200,95.43487
-200.0,200,95.580137
-200.0,200,95.682328
-200.0,200,95.783855
-200.0,200,95.888217
-200.0,200,95.99459
-200.0,200,96.100106
-200.0,200,96.205273
-200.0,200,96.308601
-200.0,200,96.412332
-200.0,200,96.525535
-200.0,200,96.688907
-200.0,200,96.800764
-200.0,200,96.906342
-200.0,200,97.018255
-200.0,200,97.1297
-200.0,200,97.232641
-200.0,200,97.332858
-200.0,200,97.447192
-200.0,200,97.555878
-200.0,200,97.664193
-200.0,200,97.825081
-200.0,200,97.931657
-200.0,200,98.039641
-200.0,200,98.144667
-200.0,200,98.244933
-200.0,200,98.338109
-200.0,200,98.434632
-200.0,200,98.539738
-200.0,200,98.654948
-200.0,200,98.7679
-200.0,200,98.879916
-200.0,200,99.056775
-200.0,200,99.170534
-200.0,200,99.274833
-200.0,200,99.381855
-200.0,200,99.486634
-200.0,200,99.597831
-200.0,200,99.699462
-200.0,200,99.805163
-200.0,200,99.910011
-200.0,200,100.015986
-200.0,200,100.170382
-200.0,200,100.271459
-200.0,200,100.370117
-200.0,200,100.471882
-200.0,200,100.570998
-200.0,200,100.678776
-200.0,200,100.788614
-200.0,200,100.893063
-200.0,200,100.996442
-200.0,200,101.105352
-200.0,200,101.263894
-200.0,200,101.375608
-200.0,200,101.477706
-200.0,200,101.595116
-200.0,200,101.730821
-200.0,200,101.859416
-200.0,200,101.97241
-200.0,200,102.078123
-200.0,200,102.183161
-200.0,200,102.281816
-200.0,200,102.436813
-200.0,200,102.54087
-200.0,200,102.633523
-200.0,200,102.725692
-200.0,200,102.819436
-200.0,200,102.937642
-200.0,200,103.052629
-200.0,200,103.165766
-200.0,200,103.279336
-200.0,200,103.389636
-200.0,200,103.50281
-200.0,200,103.670648
-200.0,200,103.778257
-200.0,200,103.892253
-200.0,200,104.000447
-200.0,200,104.101905
-200.0,200,104.211964
-200.0,200,104.312146
-200.0,200,104.440437
-200.0,200,104.56737
-200.0,200,104.671638
-200.0,200,104.865904
-200.0,200,104.978101
-200.0,200,105.088202
-200.0,200,105.198413
-200.0,200,105.312653
-200.0,200,105.435001
-200.0,200,105.559502
-200.0,200,105.666741
-200.0,200,105.777631
-200.0,200,105.895202
-200.0,200,106.063105
-200.0,200,106.182601
-200.0,200,106.283745
-200.0,200,106.415252
-200.0,200,106.531693
-200.0,200,106.633335
-200.0,200,106.735702
-200.0,200,106.841263
-200.0,200,106.947431
-200.0,200,107.05756
-200.0,200,107.213825
-200.0,200,107.321714
-200.0,200,107.42724
-200.0,200,107.529241
-200.0,200,107.63397
-200.0,200,107.738327
-200.0,200,107.841439
-200.0,200,107.95248
-200.0,200,108.070667
-200.0,200,108.183642
-200.0,200,108.284128
-200.0,200,108.441316
-200.0,200,108.5439
-200.0,200,108.650532
-200.0,200,108.769065
-200.0,200,108.880747
-200.0,200,108.989572
-200.0,200,109.108938
-200.0,200,109.227929
-200.0,200,109.347215
-200.0,200,109.465661
-200.0,200,109.63226
-200.0,200,109.764849
-200.0,200,109.891554
-200.0,200,110.03131
-200.0,200,110.141304
-200.0,200,110.293209
-200.0,200,110.426148
-200.0,200,110.529799
-200.0,200,110.63818
-200.0,200,110.742794
-200.0,200,110.907141
-200.0,200,111.015401
-200.0,200,111.122976
-200.0,200,111.230018
-200.0,200,111.328851
-200.0,200,111.431627
-200.0,200,111.537259
-200.0,200,111.640912
-200.0,200,111.734451
-200.0,200,111.826782
-200.0,200,111.987022
-200.0,200,112.092587
-200.0,200,112.196422
-200.0,200,112.296768
-200.0,200,112.409415
-200.0,200,112.514478
-200.0,200,112.616289
-200.0,200,112.728717
-200.0,200,112.833774
-200.0,200,112.953597
-200.0,200,113.070359
-200.0,200,113.236278
-200.0,200,113.32989
-200.0,200,113.423592
-200.0,200,113.536846
-200.0,200,113.65016
-200.0,200,113.757247
-200.0,200,113.862557
-200.0,200,113.981517
-200.0,200,114.093547
-200.0,200,114.199098
